customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,index,mean,median,max,min,routine_flg,calc_date,membership_period
TS068663,XXXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,3701,5.833333333333333,6.5,8,2,1,2019-04-30,20
HD338928,XXXXX,C01,M,2017-08-01,2018-06-30,CA2,1,オールタイム,10500,入会費半額,1174,3.0,3.0,4,2,1,2018-06-30,10
PL819882,XXXXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,3541,6.5,7.0,9,3,1,2019-04-30,20
PL329312,XX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,3290,6.416666666666667,7.5,9,1,1,2019-04-30,20
HI539181,XXXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,1820,6.083333333333333,6.5,9,2,1,2019-04-30,20
GD615902,XXXXX,C01,F,2017-09-01,,CA1,0,オールタイム,10500,通常,799,5.75,6.0,8,4,1,2019-04-30,19
HD712372,XXXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,1360,6.083333333333333,6.0,10,4,1,2019-04-30,19
AS453084,XX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,222,6.833333333333333,7.0,10,5,1,2019-04-30,19
GD230222,XXXX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,636,6.333333333333333,6.0,10,4,1,2019-04-30,19
IK795481,XXXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,2476,6.5,6.0,11,4,1,2019-04-30,19
TS810881,XXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,4079,6.916666666666667,6.5,10,4,1,2019-04-30,19
AS554975,XXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,285,5.916666666666667,6.0,8,4,1,2019-04-30,19
IK130766,XXX,C02,M,2017-09-01,,CA1,0,デイタイム,7500,通常,2146,6.75,7.0,11,4,1,2019-04-30,19
IK159809,XXXX,C03,F,2017-09-01,,CA1,0,ナイト,6000,通常,2158,5.333333333333333,5.5,8,2,1,2019-04-30,19
TS311478,XX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,3819,6.25,6.0,9,4,1,2019-04-30,19
GD979485,XXXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,991,5.583333333333333,5.5,7,4,1,2019-04-30,19
HD802058,XXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,1420,5.666666666666667,5.5,8,5,1,2019-04-30,19
TS877962,XXXX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,4115,6.666666666666667,6.0,12,4,1,2019-04-30,19
HI292858,XX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,1688,5.833333333333333,6.0,9,3,1,2019-04-30,19
PL012521,XXX,C01,F,2017-09-01,,CA1,0,オールタイム,10500,通常,3134,6.25,6.5,9,3,1,2019-04-30,19
HI990013,XXXXXX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,2056,6.333333333333333,6.0,10,4,1,2019-04-30,19
HI515080,XX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,1808,6.416666666666667,6.0,9,4,1,2019-04-30,19
IK480015,XXXXX,C03,F,2017-09-01,,CA1,0,ナイト,6000,通常,2300,6.833333333333333,7.0,9,4,1,2019-04-30,19
HD096953,XXXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,1045,7.0,7.0,11,4,1,2019-04-30,19
HD167407,XXXXXX,C01,F,2017-09-01,,CA1,0,オールタイム,10500,通常,1081,6.5,7.0,8,4,1,2019-04-30,19
OA449475,XXXXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,2832,5.833333333333333,5.5,9,1,1,2019-04-30,19
TS806267,XXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,4075,6.25,6.0,9,3,1,2019-04-30,19
HD456541,XXXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,1228,6.416666666666667,6.0,8,5,1,2019-04-30,19
HD691675,XXXX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,1345,6.25,6.0,8,4,1,2019-04-30,19
IK574425,XXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,2343,6.416666666666667,7.0,8,4,1,2019-04-30,19
TS711304,XXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,4024,6.916666666666667,6.0,10,5,1,2019-04-30,19
HI602995,XXXXX,C03,F,2017-09-01,,CA1,0,ナイト,6000,通常,1865,6.75,6.5,10,5,1,2019-04-30,19
TS206784,XXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,3768,5.833333333333333,6.0,8,2,1,2019-04-30,19
GD870808,XXXX,C01,F,2017-09-01,,CA1,0,オールタイム,10500,通常,937,6.25,5.5,9,2,1,2019-04-30,19
IK844882,XXX,C01,F,2017-09-01,,CA1,0,オールタイム,10500,通常,2494,7.583333333333333,7.5,10,5,1,2019-04-30,19
OA380969,XXXXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,2786,5.833333333333333,5.5,9,3,1,2019-04-30,19
HD693609,XXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,1351,6.25,6.5,10,4,1,2019-04-30,19
IK923881,XXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,2539,6.25,6.0,10,4,1,2019-04-30,19
IK286995,XXXXX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,2211,6.5,6.5,11,3,1,2019-04-30,19
GD262737,XXXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,649,6.333333333333333,7.0,10,3,1,2019-04-30,19
GD930782,XXXXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,967,6.166666666666667,6.0,8,4,1,2019-04-30,19
TS875601,XXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,4114,6.166666666666667,6.0,10,3,1,2019-04-30,19
OA263631,XXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,2723,5.333333333333333,5.0,8,3,1,2019-04-30,19
TS492813,XXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,3920,6.0,6.0,9,4,1,2019-04-30,19
IK753356,XXXX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,2452,5.75,5.5,8,4,1,2019-04-30,19
HI635804,XX,C01,F,2017-09-01,,CA1,0,オールタイム,10500,通常,1887,5.583333333333333,6.0,10,3,1,2019-04-30,19
OA249823,XX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,2715,6.333333333333333,6.0,9,4,1,2019-04-30,19
TS009911,XXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,3667,5.916666666666667,6.0,10,2,1,2019-04-30,19
IK269914,XXXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,2203,5.75,6.0,7,4,1,2019-04-30,19
AS547635,XXXXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,279,6.583333333333333,6.5,10,3,1,2019-04-30,19
GD563129,XX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,775,6.333333333333333,6.5,11,3,1,2019-04-30,19
TS246098,XXXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,3791,5.916666666666667,6.0,9,2,1,2019-04-30,19
GD876521,XXX,C01,F,2017-09-01,,CA1,0,オールタイム,10500,通常,941,5.916666666666667,5.5,9,2,1,2019-04-30,19
AS706877,XX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,365,6.333333333333333,6.0,9,4,1,2019-04-30,19
AS726272,XXXXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,379,6.0,6.0,9,3,1,2019-04-30,19
HD321275,XXXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,1163,6.666666666666667,6.5,8,5,1,2019-04-30,19
OA587066,XXXX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,2904,5.5,6.0,8,3,1,2019-04-30,19
TS068752,XXXX,C01,F,2017-09-01,,CA1,0,オールタイム,10500,通常,3702,6.0,6.0,9,3,1,2019-04-30,19
HD888412,XXXXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,1481,6.583333333333333,6.5,9,3,1,2019-04-30,19
HI631124,XXXXX,C01,F,2017-09-01,2019-03-31,CA1,1,オールタイム,10500,通常,1885,4.25,4.5,6,2,1,2019-03-31,18
TS651115,XXXXX,C01,F,2017-09-01,2018-07-31,CA1,1,オールタイム,10500,通常,4000,2.75,2.5,5,1,1,2018-07-31,10
AS671429,XXXXX,C03,M,2017-09-01,2018-07-31,CA1,1,ナイト,6000,通常,347,3.25,4.0,4,1,0,2018-07-31,10
HD472114,XXXX,C02,F,2017-09-01,2018-07-31,CA1,1,デイタイム,7500,通常,1241,2.75,3.0,3,2,0,2018-07-31,10
AS377637,XXXXX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,193,5.666666666666667,5.0,9,4,1,2019-04-30,19
TS544093,XX,C01,F,2017-09-01,2018-04-30,CA1,1,オールタイム,10500,通常,3944,2.0,2.0,2,2,0,2018-04-30,7
PL928577,XXXXX,C01,M,2017-09-01,2018-04-30,CA1,1,オールタイム,10500,通常,3615,1.0,1.0,1,1,0,2018-04-30,7
TS269350,XX,C01,M,2017-09-01,2018-05-31,CA1,1,オールタイム,10500,通常,3801,4.5,4.5,6,3,0,2018-05-31,8
HI477508,XXXXX,C03,F,2017-09-01,2018-04-30,CA1,1,ナイト,6000,通常,1785,4.0,4.0,4,4,0,2018-04-30,7
AS957024,XXXX,C03,F,2017-09-01,2018-04-30,CA1,1,ナイト,6000,通常,497,4.0,4.0,4,4,0,2018-04-30,7
HI100579,XXXXX,C01,M,2017-09-01,2018-04-30,CA1,1,オールタイム,10500,通常,1577,1.0,1.0,1,1,0,2018-04-30,7
TS441989,XXXXX,C03,M,2017-09-01,2018-06-30,CA1,1,ナイト,6000,通常,3894,3.3333333333333335,4.0,4,2,0,2018-06-30,9
HD471103,XXXXX,C01,F,2017-09-01,2019-02-28,CA1,1,オールタイム,10500,通常,1238,4.0,4.0,7,1,1,2019-02-28,17
PL163921,XXXXX,C03,F,2017-09-01,2018-12-31,CA1,1,ナイト,6000,通常,3201,3.3333333333333335,3.0,6,1,1,2018-12-31,15
TS989482,XXXXXX,C01,M,2017-09-01,2019-02-28,CA1,1,オールタイム,10500,通常,4183,4.909090909090909,6.0,8,1,1,2019-02-28,17
HI551380,XXXXX,C02,F,2017-09-01,2018-04-30,CA1,1,デイタイム,7500,通常,1825,5.0,5.0,5,5,0,2018-04-30,7
GD640316,XXXXXX,C03,F,2017-09-01,2018-05-31,CA1,1,ナイト,6000,通常,819,2.0,2.0,3,1,0,2018-05-31,8
HI864224,XXXX,C02,M,2017-09-01,2018-05-31,CA1,1,デイタイム,7500,通常,1996,2.5,2.5,3,2,0,2018-05-31,8
IK077620,XXXXX,C01,M,2017-09-01,2018-05-31,CA1,1,オールタイム,10500,通常,2118,3.0,3.0,3,3,0,2018-05-31,8
AS417696,XX,C03,F,2017-09-01,2018-06-30,CA1,1,ナイト,6000,通常,210,2.0,1.0,4,1,0,2018-06-30,9
HD541285,XXX,C01,M,2017-09-01,2018-06-30,CA1,1,オールタイム,10500,通常,1276,4.0,4.0,6,2,1,2018-06-30,9
HD720343,XXXX,C03,F,2017-09-01,2018-06-30,CA1,1,ナイト,6000,通常,1364,3.0,4.0,4,1,0,2018-06-30,9
PL191690,XXX,C01,M,2017-09-01,2018-06-30,CA1,1,オールタイム,10500,通常,3213,2.6666666666666665,3.0,4,1,0,2018-06-30,9
OA804659,XXX,C02,M,2017-09-01,2018-06-30,CA1,1,デイタイム,7500,通常,3020,3.0,3.0,4,2,0,2018-06-30,9
OA003684,XXXXX,C02,M,2017-09-01,2018-06-30,CA1,1,デイタイム,7500,通常,2581,4.0,4.0,5,3,0,2018-06-30,9
PL855950,XX,C01,M,2017-09-01,2018-06-30,CA1,1,オールタイム,10500,通常,3565,4.0,5.0,5,2,1,2018-06-30,9
AS543483,XXXXX,C03,M,2017-09-01,2018-06-30,CA1,1,ナイト,6000,通常,276,2.6666666666666665,3.0,4,1,0,2018-06-30,9
AS462883,XXXX,C01,M,2017-09-01,2019-01-31,CA1,1,オールタイム,10500,通常,232,4.0,4.5,6,1,1,2019-01-31,16
TS042707,XXX,C02,F,2017-09-01,2018-07-31,CA1,1,デイタイム,7500,通常,3691,3.0,3.0,4,2,0,2018-07-31,10
AS428439,XXXXX,C01,M,2017-09-01,2018-07-31,CA1,1,オールタイム,10500,通常,213,3.5,3.5,5,2,1,2018-07-31,10
GD573130,XXXXX,C03,F,2017-09-01,2018-05-31,CA1,1,ナイト,6000,通常,777,1.0,1.0,1,1,0,2018-05-31,8
AS917021,XXXXX,C01,F,2017-09-01,2018-05-31,CA1,1,オールタイム,10500,通常,470,2.0,2.0,3,1,0,2018-05-31,8
AS931323,XXXXXX,C03,M,2017-09-01,2018-05-31,CA1,1,ナイト,6000,通常,483,1.5,1.5,2,1,0,2018-05-31,8
AS480037,XXXX,C02,F,2017-09-01,2018-05-31,CA1,1,デイタイム,7500,通常,246,1.5,1.5,2,1,0,2018-05-31,8
GD964685,XXX,C03,M,2017-09-01,2019-02-28,CA1,1,ナイト,6000,通常,981,3.6363636363636362,4.0,8,1,1,2019-02-28,17
OA030640,XXXXX,C01,M,2017-09-01,2018-08-31,CA1,1,オールタイム,10500,通常,2597,2.2,2.0,3,2,0,2018-08-31,11
GD382390,XXX,C02,F,2017-09-01,2019-01-31,CA1,1,デイタイム,7500,通常,706,4.4,4.0,7,2,1,2019-01-31,16
OA584488,XXX,C01,F,2017-09-01,2019-02-28,CA1,1,オールタイム,10500,通常,2903,4.363636363636363,5.0,7,2,1,2019-02-28,17
HD124235,XXXXX,C01,M,2017-09-01,2018-11-30,CA1,1,オールタイム,10500,通常,1057,2.5,2.5,4,1,0,2018-11-30,14
IK149763,XXXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,2153,5.25,5.0,8,2,1,2019-04-30,19
GD065188,XX,C01,M,2017-09-01,,CA1,0,オールタイム,10500,通常,548,6.333333333333333,6.5,9,3,1,2019-04-30,19
HI388967,XXX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,1738,4.75,5.0,10,1,1,2019-04-30,19
OA795599,XXXX,C03,M,2017-09-01,2019-02-28,CA1,1,ナイト,6000,通常,3012,3.6363636363636362,4.0,6,1,1,2019-02-28,17
IK398825,XXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,2265,7.833333333333333,8.0,11,5,1,2019-04-30,19
PL113746,XXXX,C01,M,2017-09-01,2018-09-30,CA1,1,オールタイム,10500,通常,3180,3.3333333333333335,2.5,8,1,1,2018-09-30,12
HI506119,XXX,C01,M,2017-09-01,2018-09-30,CA1,1,オールタイム,10500,通常,1804,3.5,3.5,5,2,1,2018-09-30,12
PL920204,XXXXX,C01,M,2017-09-01,2018-09-30,CA1,1,オールタイム,10500,通常,3609,3.0,3.0,4,2,0,2018-09-30,12
PL749842,XXXX,C02,F,2017-09-01,2018-09-30,CA1,1,デイタイム,7500,通常,3508,3.5,3.5,5,2,1,2018-09-30,12
TS966353,XXXX,C02,F,2017-09-01,,CA1,0,デイタイム,7500,通常,4169,6.0,6.5,10,2,1,2019-04-30,19
IK011787,XXXX,C02,F,2017-09-01,2018-08-31,CA1,1,デイタイム,7500,通常,2077,1.8,1.0,4,1,0,2018-08-31,11
IK727029,XXXX,C03,M,2017-09-01,2018-09-30,CA1,1,ナイト,6000,通常,2437,2.6666666666666665,3.0,4,1,0,2018-09-30,12
GD149816,XXXXX,C01,M,2017-09-01,2018-09-30,CA1,1,オールタイム,10500,通常,596,3.3333333333333335,3.0,7,1,0,2018-09-30,12
GD155364,XXXXXX,C03,M,2017-09-01,2018-09-30,CA1,1,ナイト,6000,通常,601,3.6666666666666665,3.5,5,3,0,2018-09-30,12
GD574697,XXXXXX,C01,M,2017-09-01,2018-08-31,CA1,1,オールタイム,10500,通常,781,2.0,2.0,3,1,0,2018-08-31,11
TS560274,XXXX,C02,F,2017-09-01,2018-08-31,CA1,1,デイタイム,7500,通常,3950,2.2,2.0,3,1,0,2018-08-31,11
PL335953,XXXX,C02,F,2017-09-01,2018-08-31,CA1,1,デイタイム,7500,通常,3294,2.6,3.0,4,1,1,2018-08-31,11
PL987832,XXXX,C03,F,2017-09-01,2018-08-31,CA1,1,ナイト,6000,通常,3651,2.6,3.0,4,1,0,2018-08-31,11
TS842808,XXX,C01,M,2017-09-01,2018-08-31,CA1,1,オールタイム,10500,通常,4095,3.8,4.0,5,2,0,2018-08-31,11
PL435064,XXXX,C01,F,2017-09-01,,CA1,0,オールタイム,10500,通常,3354,6.5,6.0,11,3,1,2019-04-30,19
AS136184,XXXX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,64,6.083333333333333,6.5,9,2,1,2019-04-30,19
IK750625,XX,C03,M,2017-09-01,,CA1,0,ナイト,6000,通常,2449,6.166666666666667,6.0,9,4,1,2019-04-30,19
PL229628,XXX,C01,F,2017-10-01,2018-07-31,CA1,1,オールタイム,10500,通常,3234,3.75,4.0,5,2,1,2018-07-31,9
OA955088,XXXXXX,C03,M,2017-10-01,2018-08-31,CA1,1,ナイト,6000,通常,3101,2.8,2.0,5,1,0,2018-08-31,10
HD333544,XX,C01,M,2017-10-01,2018-07-31,CA1,1,オールタイム,10500,通常,1170,3.25,3.0,6,1,1,2018-07-31,9
HI168292,XX,C03,M,2017-10-01,2018-07-31,CA1,1,ナイト,6000,通常,1619,3.5,3.5,5,2,0,2018-07-31,9
PL483945,XXX,C01,M,2017-10-01,2018-10-31,CA1,1,オールタイム,10500,通常,3370,3.4285714285714284,4.0,5,1,1,2018-10-31,12
PL907455,XXX,C02,F,2017-10-01,2018-10-31,CA1,1,デイタイム,7500,通常,3601,3.7142857142857144,4.0,6,1,1,2018-10-31,12
OA296415,XXXX,C03,M,2017-10-01,2018-10-31,CA1,1,ナイト,6000,通常,2740,3.4285714285714284,4.0,5,1,0,2018-10-31,12
GD462611,XXXX,C02,F,2017-10-01,2018-10-31,CA1,1,デイタイム,7500,通常,739,3.4285714285714284,3.0,5,2,1,2018-10-31,12
HI412057,XXXXXX,C01,F,2017-10-01,2018-10-31,CA1,1,オールタイム,10500,通常,1752,2.2857142857142856,2.0,4,1,0,2018-10-31,12
HI755349,XXXXX,C02,F,2017-10-01,2018-08-31,CA1,1,デイタイム,7500,通常,1944,2.2,2.0,4,1,0,2018-08-31,10
OA309867,XXXX,C02,M,2017-10-01,,CA1,0,デイタイム,7500,通常,2749,6.583333333333333,6.5,9,4,1,2019-04-30,18
AS588076,XXXX,C03,M,2017-10-01,,CA1,0,ナイト,6000,通常,306,5.75,5.5,11,3,1,2019-04-30,18
HD134433,XXXXXX,C01,M,2017-10-01,2018-07-31,CA1,1,オールタイム,10500,通常,1062,3.5,4.0,5,1,0,2018-07-31,9
IK783574,XXXX,C03,M,2017-10-01,2018-07-31,CA1,1,ナイト,6000,通常,2470,2.5,3.0,3,1,0,2018-07-31,9
HI486531,XXXX,C03,F,2017-10-01,,CA1,0,ナイト,6000,通常,1790,6.5,6.0,9,3,1,2019-04-30,18
HI061526,XXXXX,C03,M,2017-10-01,2018-07-31,CA1,1,ナイト,6000,通常,1556,2.25,2.5,3,1,0,2018-07-31,9
TS972175,XXXXX,C03,M,2017-10-01,,CA1,0,ナイト,6000,通常,4172,6.166666666666667,6.0,9,3,1,2019-04-30,18
AS157629,XXXX,C03,F,2017-10-01,2018-08-31,CA1,1,ナイト,6000,通常,72,3.2,3.0,6,2,1,2018-08-31,10
OA076062,XXXXX,C01,M,2017-10-01,,CA1,0,オールタイム,10500,通常,2622,6.583333333333333,7.0,10,4,1,2019-04-30,18
HD478215,XXXXX,C02,F,2017-10-01,,CA1,0,デイタイム,7500,通常,1247,6.583333333333333,6.5,10,4,1,2019-04-30,18
IK187041,XXXXX,C01,F,2017-10-01,,CA1,0,オールタイム,10500,通常,2171,5.916666666666667,6.5,8,2,1,2019-04-30,18
HI349563,XXXXX,C01,F,2017-10-01,,CA1,0,オールタイム,10500,通常,1718,6.916666666666667,7.0,9,4,1,2019-04-30,18
GD968549,XXXXX,C01,F,2017-10-01,2018-09-30,CA1,1,オールタイム,10500,通常,984,3.3333333333333335,4.0,4,2,1,2018-09-30,11
IK514038,XXXXX,C03,M,2017-10-01,2018-09-30,CA1,1,ナイト,6000,通常,2306,3.1666666666666665,4.0,4,1,1,2018-09-30,11
PL856333,XXXXX,C01,F,2017-10-01,,CA1,0,オールタイム,10500,通常,3566,5.666666666666667,5.5,8,4,1,2019-04-30,18
HD691471,XXXXX,C01,M,2017-10-01,,CA1,0,オールタイム,10500,通常,1344,6.416666666666667,6.0,10,4,1,2019-04-30,18
AS886138,XXXXX,C02,M,2017-10-01,,CA1,0,デイタイム,7500,通常,455,6.666666666666667,6.5,10,4,1,2019-04-30,18
AS963520,XXXXXX,C03,M,2017-10-01,,CA1,0,ナイト,6000,通常,499,6.833333333333333,6.5,9,5,1,2019-04-30,18
AS929382,XX,C01,M,2017-10-01,2018-09-30,CA1,1,オールタイム,10500,通常,481,1.8333333333333333,1.0,4,1,0,2018-09-30,11
GD728833,XXXXX,C01,M,2017-10-01,2018-07-31,CA1,1,オールタイム,10500,通常,859,3.0,3.0,4,2,0,2018-07-31,9
TS634630,XXXXX,C01,M,2017-10-01,2018-08-31,CA1,1,オールタイム,10500,通常,3989,1.8,2.0,3,1,0,2018-08-31,10
AS237205,XX,C01,M,2017-10-01,,CA1,0,オールタイム,10500,通常,117,6.416666666666667,7.0,9,3,1,2019-04-30,18
OA182166,XXXX,C01,F,2017-10-01,,CA1,0,オールタイム,10500,通常,2679,5.916666666666667,6.5,9,1,1,2019-04-30,18
TS784450,XXX,C03,F,2017-10-01,,CA1,0,ナイト,6000,通常,4059,6.583333333333333,6.5,9,4,1,2019-04-30,18
PL499733,XXXX,C02,F,2017-10-01,,CA1,0,デイタイム,7500,通常,3376,6.166666666666667,6.0,11,3,1,2019-04-30,18
OA241695,XXXXX,C03,M,2017-10-01,,CA1,0,ナイト,6000,通常,2709,6.416666666666667,6.0,9,4,1,2019-04-30,18
PL374717,XXX,C01,M,2017-10-01,,CA1,0,オールタイム,10500,通常,3319,6.25,6.0,10,3,1,2019-04-30,18
HD759692,XXXXX,C03,F,2017-10-01,,CA1,0,ナイト,6000,通常,1393,7.0,7.5,8,5,1,2019-04-30,18
GD110372,XXXXXX,C03,F,2017-10-01,,CA1,0,ナイト,6000,通常,577,6.5,6.5,9,4,1,2019-04-30,18
HD988129,XXXX,C03,M,2017-10-01,,CA1,0,ナイト,6000,通常,1526,6.083333333333333,6.0,8,4,1,2019-04-30,18
TS615394,XXXXX,C01,M,2017-10-01,,CA1,0,オールタイム,10500,通常,3979,6.666666666666667,7.0,9,4,1,2019-04-30,18
TS428494,XXXX,C02,F,2017-10-01,,CA1,0,デイタイム,7500,通常,3890,6.583333333333333,6.5,10,3,1,2019-04-30,18
AS699883,XXXXX,C01,M,2017-10-01,,CA1,0,オールタイム,10500,通常,360,6.5,6.5,9,4,1,2019-04-30,18
OA764380,XXX,C03,M,2017-10-01,,CA1,0,ナイト,6000,通常,2989,6.416666666666667,5.0,12,4,1,2019-04-30,18
TS439348,XXXX,C01,F,2017-10-01,,CA1,0,オールタイム,10500,通常,3892,6.0,6.5,7,2,1,2019-04-30,18
HI263602,XXXXX,C02,F,2017-10-01,,CA1,0,デイタイム,7500,通常,1675,5.916666666666667,6.0,9,3,1,2019-04-30,18
OA538627,XXX,C01,F,2017-10-01,,CA1,0,オールタイム,10500,通常,2875,6.25,6.5,9,3,1,2019-04-30,18
OA297910,XXXXX,C02,F,2017-10-01,,CA1,0,デイタイム,7500,通常,2742,7.333333333333333,8.0,10,4,1,2019-04-30,18
OA144483,XXXXX,C03,M,2017-10-01,,CA1,0,ナイト,6000,通常,2663,5.25,5.0,8,2,1,2019-04-30,18
HD722558,XXX,C01,M,2017-10-01,,CA1,0,オールタイム,10500,通常,1366,6.75,6.5,11,5,1,2019-04-30,18
HI893036,XXXX,C01,M,2017-10-01,,CA1,0,オールタイム,10500,通常,2010,6.5,6.5,11,4,1,2019-04-30,18
PL572723,XX,C03,M,2017-10-01,,CA1,0,ナイト,6000,通常,3417,6.166666666666667,5.5,10,3,1,2019-04-30,18
OA358651,XXXXX,C01,F,2017-10-01,,CA1,0,オールタイム,10500,通常,2773,5.833333333333333,6.5,9,2,1,2019-04-30,18
OA375793,XXX,C01,M,2017-10-01,,CA1,0,オールタイム,10500,通常,2782,6.75,7.0,9,4,1,2019-04-30,18
AS632327,XXXXX,C02,F,2017-10-01,,CA1,0,デイタイム,7500,通常,328,6.333333333333333,6.5,8,4,1,2019-04-30,18
AS019860,XXXXXX,C03,F,2017-10-01,,CA1,0,ナイト,6000,通常,9,6.083333333333333,6.0,9,4,1,2019-04-30,18
GD198467,XX,C01,M,2017-10-01,,CA1,0,オールタイム,10500,通常,624,6.083333333333333,6.0,8,3,1,2019-04-30,18
IK822921,XXXX,C01,F,2017-10-01,,CA1,0,オールタイム,10500,通常,2489,6.416666666666667,6.0,11,3,1,2019-04-30,18
IK671472,XXXX,C03,F,2017-10-01,,CA1,0,ナイト,6000,通常,2407,6.416666666666667,6.5,10,3,1,2019-04-30,18
HD369528,XXX,C01,M,2017-10-01,,CA1,0,オールタイム,10500,通常,1188,6.083333333333333,6.5,8,4,1,2019-04-30,18
HD333051,XXXX,C01,M,2017-10-01,,CA1,0,オールタイム,10500,通常,1168,6.083333333333333,6.0,9,3,1,2019-04-30,18
IK601294,XXXX,C02,F,2017-10-01,2018-06-30,CA1,1,デイタイム,7500,通常,2363,3.6666666666666665,4.0,5,2,0,2018-06-30,8
TS722134,XXX,C01,M,2017-10-01,2018-06-30,CA1,1,オールタイム,10500,通常,4031,4.0,4.0,4,4,1,2018-06-30,8
HD294856,XXXX,C03,M,2017-10-01,2018-06-30,CA1,1,ナイト,6000,通常,1145,2.6666666666666665,2.0,5,1,0,2018-06-30,8
OA652642,XX,C02,F,2017-10-01,2018-06-30,CA1,1,デイタイム,7500,通常,2931,4.0,4.0,6,2,1,2018-06-30,8
HD649306,XXXXX,C01,M,2017-10-01,2018-06-30,CA1,1,オールタイム,10500,通常,1325,2.3333333333333335,2.0,3,2,0,2018-06-30,8
OA805868,XXXX,C02,F,2017-10-01,,CA1,0,デイタイム,7500,通常,3021,6.5,6.0,10,5,1,2019-04-30,18
HI981240,XXXXX,C02,F,2017-10-01,,CA1,0,デイタイム,7500,通常,2053,6.916666666666667,7.0,10,5,1,2019-04-30,18
AS997107,XXXX,C01,M,2017-10-01,,CA1,0,オールタイム,10500,通常,519,5.916666666666667,6.0,9,2,1,2019-04-30,18
GD139130,XXXXX,C02,F,2017-10-01,,CA1,0,デイタイム,7500,通常,590,7.083333333333333,7.0,9,4,1,2019-04-30,18
PL597901,XXXX,C02,F,2017-10-01,2018-05-31,CA1,1,デイタイム,7500,通常,3432,4.5,4.5,6,3,1,2018-05-31,7
IK641037,XXXX,C02,F,2017-10-01,2018-05-31,CA1,1,デイタイム,7500,通常,2391,2.0,2.0,2,2,0,2018-05-31,7
GD080608,XXXX,C03,F,2017-10-01,,CA1,0,ナイト,6000,通常,555,6.166666666666667,6.0,9,3,1,2019-04-30,18
OA666190,XXXXXX,C02,F,2017-10-01,2018-05-31,CA1,1,デイタイム,7500,通常,2940,3.5,3.5,4,3,0,2018-05-31,7
PL366184,XXX,C03,M,2017-10-01,2018-05-31,CA1,1,ナイト,6000,通常,3314,2.5,2.5,4,1,0,2018-05-31,7
